city,latitude,longitude,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_max,wind_gusts_10m_max
Vinh,18.67,105.69,2019-11-06,26.0,18.5,22.5,0.0,16.42,10.7,24.5
Vinh,18.67,105.69,2019-11-07,26.1,21.0,23.3,1.3,12.4,22.5,43.6
Vinh,18.67,105.69,2019-11-08,24.5,19.0,22.0,5.5,14.34,22.2,42.5
Vinh,18.67,105.69,2019-11-09,24.0,18.3,21.4,2.8,12.83,18.3,35.6
Vinh,18.67,105.69,2019-11-10,25.1,17.5,21.3,0.0,16.83,18.8,37.4
Vinh,18.67,105.69,2019-11-11,25.5,17.5,22.1,0.0,16.21,13.4,28.4
Vinh,18.67,105.69,2019-11-12,24.6,20.6,23.2,2.9,7.41,12.5,24.8
Vinh,18.67,105.69,2019-11-13,26.0,22.9,24.3,9.2,8.28,19.8,38.5
Vinh,18.67,105.69,2019-11-14,23.9,19.8,21.5,14.7,4.36,32.2,58.3
Vinh,18.67,105.69,2019-11-15,25.1,18.8,21.6,0.0,12.12,9.8,20.2
Vinh,18.67,105.69,2019-11-16,27.5,18.9,23.4,0.2,16.83,16.3,33.1
Vinh,18.67,105.69,2019-11-17,28.2,20.5,24.3,0.0,17.85,13.9,28.1
Vinh,18.67,105.69,2019-11-18,27.5,22.0,24.7,3.1,13.29,21.4,37.8
Vinh,18.67,105.69,2019-11-19,22.3,19.0,20.6,9.2,5.17,24.9,46.1
Vinh,18.67,105.69,2019-11-20,22.3,17.9,20.6,4.5,5.64,22.0,44.3
Vinh,18.67,105.69,2019-11-21,23.6,20.7,21.9,7.6,9.06,19.6,38.2
Vinh,18.67,105.69,2019-11-22,24.4,19.1,21.9,2.9,11.87,12.3,25.9
Vinh,18.67,105.69,2019-11-23,26.1,18.4,22.0,0.0,15.89,15.3,30.6
Vinh,18.67,105.69,2019-11-24,26.9,17.0,22.2,0.0,16.93,12.2,26.6
Vinh,18.67,105.69,2019-11-25,26.5,19.8,22.8,2.5,15.59,14.3,30.6
Vinh,18.67,105.69,2019-11-26,23.1,20.2,21.9,25.6,4.83,20.9,41.0
Vinh,18.67,105.69,2019-11-27,25.6,21.6,23.3,31.2,8.74,16.4,32.0
Vinh,18.67,105.69,2019-11-28,23.3,19.4,21.9,7.3,7.16,30.0,56.9
Vinh,18.67,105.69,2019-11-29,21.6,17.6,19.8,20.6,4.23,20.7,36.7
Vinh,18.67,105.69,2019-11-30,22.9,19.1,20.9,4.1,5.75,10.7,22.0
Vinh,18.67,105.69,2019-12-01,24.9,20.1,22.3,9.9,11.0,25.6,45.7
Vinh,18.67,105.69,2019-12-02,21.6,16.5,18.2,4.2,3.96,27.4,49.3
Vinh,18.67,105.69,2019-12-03,19.0,14.9,17.2,0.9,10.95,23.1,45.4
Vinh,18.67,105.69,2019-12-04,20.2,13.9,16.7,0.0,14.16,24.1,47.2
Vinh,18.67,105.69,2019-12-05,19.9,13.9,17.5,0.0,16.9,23.9,46.8
Vinh,18.67,105.69,2019-12-06,20.1,14.2,17.0,0.0,17.82,25.0,49.0
Vinh,18.67,105.69,2019-12-07,19.1,14.1,16.5,0.0,15.34,23.6,46.4
Vinh,18.67,105.69,2019-12-08,19.7,13.8,17.3,0.1,10.66,23.8,45.0
Vinh,18.67,105.69,2019-12-09,20.4,11.3,15.9,0.0,15.61,18.2,36.4
Vinh,18.67,105.69,2019-12-10,20.8,10.8,15.7,0.0,18.22,11.2,25.9
Vinh,18.67,105.69,2019-12-11,21.0,11.1,16.3,0.0,12.38,12.6,27.0
Vinh,18.67,105.69,2019-12-12,22.1,15.2,18.5,0.0,12.81,11.2,25.6
Vinh,18.67,105.69,2019-12-13,21.5,17.8,19.7,2.1,4.09,16.6,30.6
Vinh,18.67,105.69,2019-12-14,22.8,17.9,19.8,0.0,7.1,10.8,22.7
Vinh,18.67,105.69,2019-12-15,24.4,17.9,21.0,0.1,11.58,10.3,22.7
Vinh,18.67,105.69,2019-12-16,23.8,17.2,20.8,0.7,6.76,10.5,23.0
Vinh,18.67,105.69,2019-12-17,24.5,19.5,21.9,1.0,6.42,11.6,24.1
Vinh,18.67,105.69,2019-12-18,25.0,19.7,22.1,1.5,11.23,12.2,27.0
Vinh,18.67,105.69,2019-12-19,24.6,20.1,22.3,2.8,10.79,16.6,31.3
Vinh,18.67,105.69,2019-12-20,21.9,19.6,21.1,34.1,5.21,18.5,35.3
Vinh,18.67,105.69,2019-12-21,23.9,18.5,20.8,1.1,10.85,12.4,22.7
Vinh,18.67,105.69,2019-12-22,23.9,19.9,21.6,1.4,10.61,13.1,28.4
Vinh,18.67,105.69,2019-12-23,26.5,20.0,22.6,0.0,14.42,13.1,27.4
Vinh,18.67,105.69,2019-12-24,26.0,20.2,22.8,0.1,13.49,15.8,31.0
Vinh,18.67,105.69,2019-12-25,26.2,19.0,22.2,0.0,13.92,14.0,30.2
Vinh,18.67,105.69,2019-12-26,25.0,18.5,22.1,1.7,10.7,19.9,34.9
Vinh,18.67,105.69,2019-12-27,21.2,16.8,18.1,21.7,3.69,26.1,48.2
Vinh,18.67,105.69,2019-12-28,20.3,15.2,18.1,2.3,9.36,11.5,25.2
Vinh,18.67,105.69,2019-12-29,21.9,18.0,19.4,5.4,6.64,11.3,24.1
Vinh,18.67,105.69,2019-12-30,23.2,17.1,20.4,0.0,9.0,16.0,31.7
Vinh,18.67,105.69,2019-12-31,21.2,20.1,20.6,39.3,2.77,23.4,42.5
Ca Mau,9.18,105.15,2019-01-01,27.1,23.5,25.3,0.1,11.21,21.5,41.8
Ca Mau,9.18,105.15,2019-01-02,25.4,21.6,22.8,27.3,2.82,24.8,60.5
Ca Mau,9.18,105.15,2019-01-03,27.3,22.3,24.3,25.5,10.88,33.4,62.6
Ca Mau,9.18,105.15,2019-01-04,29.3,24.0,26.1,17.3,14.12,34.0,65.2
Ca Mau,9.18,105.15,2019-01-05,29.8,24.6,26.7,0.5,18.89,27.7,53.6
Ca Mau,9.18,105.15,2019-01-06,29.9,24.0,26.7,1.1,18.44,26.8,51.5
Ca Mau,9.18,105.15,2019-01-07,29.6,24.2,26.5,0.0,19.85,28.8,56.2
Ca Mau,9.18,105.15,2019-01-08,29.0,24.0,26.2,1.4,17.28,21.4,47.9
Ca Mau,9.18,105.15,2019-01-09,29.9,23.0,26.1,0.2,18.42,23.4,45.7
Ca Mau,9.18,105.15,2019-01-10,30.0,24.0,26.4,0.4,19.46,23.1,45.7
Ca Mau,9.18,105.15,2019-01-11,30.5,23.9,26.5,1.2,18.13,19.9,48.2
Ca Mau,9.18,105.15,2019-01-12,30.4,24.9,27.0,0.8,18.28,24.0,50.8
Ca Mau,9.18,105.15,2019-01-13,30.5,24.7,27.0,0.8,18.85,21.4,42.8
Ca Mau,9.18,105.15,2019-01-14,30.9,23.0,26.3,0.0,19.13,15.1,32.0
Ca Mau,9.18,105.15,2019-01-15,30.5,22.8,26.0,1.6,17.83,13.5,24.8
Ca Mau,9.18,105.15,2019-01-16,30.0,22.8,25.9,4.6,12.81,19.4,48.2
Ca Mau,9.18,105.15,2019-01-17,29.6,24.5,26.6,0.2,19.7,25.2,49.3
Ca Mau,9.18,105.15,2019-01-18,29.2,24.2,26.4,1.5,19.09,27.3,58.3
Ca Mau,9.18,105.15,2019-01-19,30.5,23.2,26.5,0.0,20.22,24.2,48.2
Ca Mau,9.18,105.15,2019-01-20,30.8,23.9,26.5,0.3,18.85,18.2,36.0
Ca Mau,9.18,105.15,2019-01-21,30.0,23.4,26.3,1.9,17.54,14.8,34.9
Ca Mau,9.18,105.15,2019-01-22,28.8,23.1,25.3,5.3,13.31,11.1,27.0
Ca Mau,9.18,105.15,2019-01-23,28.7,23.1,25.3,0.8,14.32,18.3,37.8
Ca Mau,9.18,105.15,2019-01-24,29.6,22.0,25.1,0.0,20.76,17.2,34.9
Ca Mau,9.18,105.15,2019-01-25,29.8,21.0,24.6,0.0,20.08,14.5,29.9
Ca Mau,9.18,105.15,2019-01-26,30.0,20.9,24.8,0.1,18.31,16.2,34.9
Ca Mau,9.18,105.15,2019-01-27,29.1,22.0,25.2,0.5,16.55,14.7,32.0
Ca Mau,9.18,105.15,2019-01-28,29.4,22.7,25.7,0.2,10.76,14.6,29.9
Ca Mau,9.18,105.15,2019-01-29,30.2,23.5,26.2,0.4,19.04,21.3,43.6
Ca Mau,9.18,105.15,2019-01-30,31.5,23.6,26.5,0.0,22.13,19.9,41.4
Ca Mau,9.18,105.15,2019-01-31,30.2,23.5,26.2,0.3,19.9,22.0,45.0
Ca Mau,9.18,105.15,2019-02-01,30.4,23.9,26.5,0.9,20.19,27.5,54.0
Ca Mau,9.18,105.15,2019-02-02,30.9,25.0,27.0,0.3,20.34,24.4,49.7
Ca Mau,9.18,105.15,2019-02-03,30.3,24.4,26.8,1.9,17.62,19.3,38.2
Ca Mau,9.18,105.15,2019-02-04,30.9,24.4,26.8,0.9,17.86,20.0,38.9
Ca Mau,9.18,105.15,2019-02-05,30.3,23.5,26.2,0.0,19.82,18.7,37.8
Ca Mau,9.18,105.15,2019-02-06,30.7,22.7,26.0,0.2,17.36,19.0,39.6
Ca Mau,9.18,105.15,2019-02-07,32.0,21.7,26.3,0.2,19.58,15.0,33.5
Ca Mau,9.18,105.15,2019-02-08,32.1,23.2,26.8,0.3,20.38,16.8,32.8
Ca Mau,9.18,105.15,2019-02-09,32.4,22.4,26.3,0.0,21.37,17.6,36.4
Ca Mau,9.18,105.15,2019-02-10,31.4,21.9,26.1,0.0,21.19,21.7,43.9
Ca Mau,9.18,105.15,2019-02-11,31.7,22.3,26.7,0.2,20.29,27.6,55.1
Ca Mau,9.18,105.15,2019-02-12,32.0,24.7,27.5,0.2,22.0,28.6,56.9
Ca Mau,9.18,105.15,2019-02-13,31.5,24.0,27.0,0.0,21.91,25.3,51.5
Ca Mau,9.18,105.15,2019-02-14,31.5,24.5,27.0,0.0,22.63,22.9,48.2
Ca Mau,9.18,105.15,2019-02-15,31.3,23.7,26.9,0.0,22.17,23.6,48.6
Ca Mau,9.18,105.15,2019-02-16,32.1,23.0,26.7,0.0,22.92,19.8,42.1
Ca Mau,9.18,105.15,2019-02-17,31.7,22.9,26.7,0.1,20.38,15.2,32.0
Ca Mau,9.18,105.15,2019-02-18,31.6,23.0,26.8,0.3,19.7,16.9,36.7
Ca Mau,9.18,105.15,2019-02-19,32.0,23.3,26.9,0.0,21.97,17.4,38.5
Ca Mau,9.18,105.15,2019-02-20,32.9,23.4,27.3,0.3,21.74,18.4,40.0
Ca Mau,9.18,105.15,2019-02-21,33.0,23.9,27.8,0.0,22.33,19.5,42.1
Ca Mau,9.18,105.15,2019-02-22,30.5,24.4,27.3,0.1,15.33,21.4,44.6
Ca Mau,9.18,105.15,2019-02-23,31.5,23.5,26.9,0.0,21.36,20.4,43.2
Ca Mau,9.18,105.15,2019-02-24,32.7,21.8,26.5,0.2,23.15,15.3,34.9
Ca Mau,9.18,105.15,2019-02-25,31.5,22.8,27.0,0.0,23.42,22.3,46.8
Ca Mau,9.18,105.15,2019-02-26,32.6,24.9,27.8,0.0,23.02,25.1,51.8
Ca Mau,9.18,105.15,2019-02-27,33.0,24.5,27.6,0.0,23.19,25.0,52.9
Ca Mau,9.18,105.15,2019-02-28,31.8,23.9,27.2,0.1,19.66,21.6,44.3
Ca Mau,9.18,105.15,2019-03-01,30.6,23.7,26.9,0.8,17.68,22.9,47.2
Ca Mau,9.18,105.15,2019-03-02,31.5,22.8,26.9,0.0,19.86,21.1,45.0
Ca Mau,9.18,105.15,2019-03-03,32.2,20.5,26.2,0.0,24.71,19.0,40.7
Ca Mau,9.18,105.15,2019-03-04,33.0,20.0,26.1,0.0,25.38,18.4,38.2
Ca Mau,9.18,105.15,2019-03-05,33.0,20.5,26.7,0.0,25.0,15.1,33.8
Ca Mau,9.18,105.15,2019-03-06,32.7,21.7,27.1,0.1,21.07,13.4,27.4
Ca Mau,9.18,105.15,2019-03-07,33.7,22.9,27.5,0.0,23.53,16.4,33.1
Ca Mau,9.18,105.15,2019-03-08,33.3,22.5,27.5,0.0,23.33,15.6,33.1
Ca Mau,9.18,105.15,2019-03-09,33.8,24.4,28.5,0.0,24.44,15.9,34.2
Ca Mau,9.18,105.15,2019-03-10,32.8,23.1,27.8,0.7,20.14,11.4,28.4
Ca Mau,9.18,105.15,2019-03-11,35.5,22.5,28.2,0.2,24.13,13.5,31.0
Ca Mau,9.18,105.15,2019-03-12,34.5,22.0,28.1,0.9,23.72,8.4,23.8
Ca Mau,9.18,105.15,2019-03-13,34.2,24.6,28.5,0.2,22.91,14.9,33.5
Ca Mau,9.18,105.15,2019-03-14,33.8,24.3,28.5,0.0,21.11,16.5,38.2
Ca Mau,9.18,105.15,2019-03-15,34.0,24.2,28.6,0.1,23.59,19.1,41.0
Ca Mau,9.18,105.15,2019-03-16,32.4,25.6,28.6,0.4,19.92,21.4,44.6
Ca Mau,9.18,105.15,2019-03-17,32.8,25.0,28.4,2.4,17.72,19.1,47.5
Ca Mau,9.18,105.15,2019-03-18,33.6,26.0,28.8,0.5,21.2,21.7,49.0
Ca Mau,9.18,105.15,2019-03-19,33.6,25.5,28.8,0.0,25.03,19.3,42.1
Ca Mau,9.18,105.15,2019-03-20,33.8,24.4,28.5,0.0,23.31,16.0,36.0
Ca Mau,9.18,105.15,2019-03-21,33.3,23.6,28.0,2.3,19.19,12.7,29.5
Ca Mau,9.18,105.15,2019-03-22,34.5,24.5,28.2,11.7,20.64,7.7,23.8
Ca Mau,9.18,105.15,2019-03-23,32.9,25.0,28.1,17.2,18.06,13.2,31.3
Ca Mau,9.18,105.15,2019-03-24,31.7,24.8,28.1,5.3,18.25,18.9,45.7
Ca Mau,9.18,105.15,2019-03-25,33.0,25.0,28.4,1.0,23.59,21.0,43.6
Ca Mau,9.18,105.15,2019-03-26,33.3,25.3,28.3,0.0,21.87,24.9,50.8
Ca Mau,9.18,105.15,2019-03-27,33.0,25.5,28.6,0.0,23.95,21.0,43.9
Ca Mau,9.18,105.15,2019-03-28,32.5,24.8,28.3,1.3,19.99,16.9,36.7
Ca Mau,9.18,105.15,2019-03-29,33.2,24.4,28.5,1.0,21.74,10.1,26.3
Ca Mau,9.18,105.15,2019-03-30,33.4,24.4,28.8,1.0,22.86,9.1,23.8
Ca Mau,9.18,105.15,2019-03-31,34.1,24.5,28.8,0.5,23.39,13.5,31.7
Ca Mau,9.18,105.15,2019-04-01,33.1,24.9,28.7,0.4,20.58,16.6,37.4
Ca Mau,9.18,105.15,2019-04-02,34.2,24.9,28.6,0.2,24.73,19.3,40.7
Ca Mau,9.18,105.15,2019-04-03,32.9,24.8,28.5,1.7,20.52,18.1,38.9
Ca Mau,9.18,105.15,2019-04-04,33.2,24.7,27.6,41.2,17.59,13.2,32.4
Ca Mau,9.18,105.15,2019-04-05,33.7,24.4,28.4,1.7,20.17,11.8,30.2
Ca Mau,9.18,105.15,2019-04-06,34.0,24.1,28.6,0.3,22.62,17.9,36.0
Ca Mau,9.18,105.15,2019-04-07,32.8,23.8,28.5,1.3,19.43,17.3,37.8
Ca Mau,9.18,105.15,2019-04-08,33.6,24.0,28.9,1.0,23.21,14.1,33.1
Ca Mau,9.18,105.15,2019-04-09,35.3,24.2,29.4,0.0,24.78,15.3,34.6
Ca Mau,9.18,105.15,2019-04-10,35.6,24.4,29.7,0.1,24.2,13.0,32.4
Ca Mau,9.18,105.15,2019-04-11,34.0,25.5,28.8,2.9,18.04,11.9,28.1
Ca Mau,9.18,105.15,2019-04-12,33.3,24.8,28.5,8.8,16.31,16.0,33.5
Ca Mau,9.18,105.15,2019-04-13,35.1,25.4,29.6,0.0,23.82,16.1,35.6
Ca Mau,9.18,105.15,2019-04-14,34.8,25.0,29.6,0.0,23.34,15.5,33.8
Ca Mau,9.18,105.15,2019-04-15,35.5,25.2,29.6,0.4,22.85,10.1,26.3
Ca Mau,9.18,105.15,2019-04-16,35.2,25.1,30.2,0.4,23.84,13.2,30.2
Ca Mau,9.18,105.15,2019-04-17,34.3,25.9,29.4,3.6,20.09,12.4,32.4
Ca Mau,9.18,105.15,2019-04-18,34.0,25.6,29.0,3.4,19.4,9.1,27.0
Ca Mau,9.18,105.15,2019-04-19,35.8,25.3,30.3,0.4,22.88,11.0,22.0
Ca Mau,9.18,105.15,2019-04-20,36.2,26.3,29.8,2.5,21.67,9.4,27.0
Ca Mau,9.18,105.15,2019-04-21,35.0,26.2,29.9,0.2,24.74,16.1,32.8
Ca Mau,9.18,105.15,2019-04-22,35.0,25.3,30.0,0.0,24.02,16.7,34.9
Ca Mau,9.18,105.15,2019-04-23,36.0,26.0,30.6,0.3,22.39,19.6,42.5
Ca Mau,9.18,105.15,2019-04-24,35.6,27.0,30.4,0.3,22.94,19.8,40.0
Ca Mau,9.18,105.15,2019-04-25,33.7,26.4,29.8,1.5,18.63,16.8,33.5
Ca Mau,9.18,105.15,2019-04-26,35.2,26.2,29.9,0.2,21.33,17.2,37.4
Ca Mau,9.18,105.15,2019-04-27,32.1,25.5,28.6,1.0,15.24,15.5,32.0
Ca Mau,9.18,105.15,2019-04-28,33.3,25.9,27.8,7.6,10.09,12.6,25.9
Ca Mau,9.18,105.15,2019-04-29,34.5,25.1,29.3,0.3,22.02,16.3,36.7
Ca Mau,9.18,105.15,2019-04-30,34.9,25.5,29.4,1.4,20.76,13.7,30.2
Ca Mau,9.18,105.15,2019-05-01,34.8,25.9,29.8,1.8,17.67,12.4,28.8
Ca Mau,9.18,105.15,2019-05-02,35.0,26.5,29.7,5.8,18.48,12.6,33.5
Ca Mau,9.18,105.15,2019-05-03,33.3,26.5,29.2,9.1,16.63,9.2,25.9
Ca Mau,9.18,105.15,2019-05-04,34.1,25.8,28.4,4.1,19.44,15.8,37.4
Ca Mau,9.18,105.15,2019-05-05,32.7,26.0,28.9,2.4,20.91,17.1,37.1
Ca Mau,9.18,105.15,2019-05-06,33.5,26.4,29.4,3.5,21.23,20.4,50.4
Ca Mau,9.18,105.15,2019-05-07,32.2,25.7,29.0,4.8,20.21,17.9,37.4
Ca Mau,9.18,105.15,2019-05-08,32.8,26.7,28.7,11.5,17.29,18.0,41.8
Ca Mau,9.18,105.15,2019-05-09,30.9,25.5,27.7,12.3,17.18,15.8,38.9
Ca Mau,9.18,105.15,2019-05-10,29.4,25.5,27.5,5.4,10.77,17.1,38.5
Ca Mau,9.18,105.15,2019-05-11,30.9,25.6,27.9,11.2,14.39,14.8,35.3
Ca Mau,9.18,105.15,2019-05-12,31.6,26.2,28.0,5.7,18.57,20.7,42.5
Ca Mau,9.18,105.15,2019-05-13,32.2,26.0,28.5,4.9,19.16,16.3,36.0
Ca Mau,9.18,105.15,2019-05-14,32.3,25.4,28.3,3.6,19.22,13.7,28.8
Ca Mau,9.18,105.15,2019-05-15,33.2,24.4,28.1,11.8,20.81,13.3,29.9
Ca Mau,9.18,105.15,2019-05-16,31.1,25.0,27.6,16.8,18.67,16.1,34.9
Ca Mau,9.18,105.15,2019-05-17,32.0,25.6,28.4,3.6,18.41,15.0,38.9
Ca Mau,9.18,105.15,2019-05-18,32.2,26.4,28.5,3.7,17.36,18.7,38.2
Ca Mau,9.18,105.15,2019-05-19,32.0,26.0,28.0,6.6,16.03,14.5,31.3
Ca Mau,9.18,105.15,2019-05-20,30.9,25.5,28.1,6.5,15.34,12.2,29.5
Ca Mau,9.18,105.15,2019-05-21,31.2,25.2,28.3,8.5,17.28,17.3,37.1
Ca Mau,9.18,105.15,2019-05-22,31.2,25.9,27.6,11.6,16.06,18.6,38.2
Ca Mau,9.18,105.15,2019-05-23,31.8,25.1,28.1,7.1,19.63,15.9,33.8
Ca Mau,9.18,105.15,2019-05-24,31.9,25.4,28.3,2.0,20.35,14.6,32.4
Ca Mau,9.18,105.15,2019-05-25,32.0,25.5,28.0,3.6,17.61,18.0,41.4
Ca Mau,9.18,105.15,2019-05-26,30.1,26.1,27.8,8.0,14.88,16.3,40.0
Ca Mau,9.18,105.15,2019-05-27,31.3,25.5,27.6,7.0,15.0,11.9,27.7
Ca Mau,9.18,105.15,2019-05-28,32.1,25.2,27.7,5.2,17.37,12.7,32.4
Ca Mau,9.18,105.15,2019-05-29,32.2,25.2,27.7,7.3,16.88,10.8,25.6
Ca Mau,9.18,105.15,2019-05-30,32.5,24.6,27.3,8.6,16.74,14.1,29.9
Ca Mau,9.18,105.15,2019-05-31,32.8,24.7,28.6,0.9,19.83,12.2,25.6
Ca Mau,9.18,105.15,2019-06-01,32.0,25.2,27.5,8.4,18.48,9.0,24.5
Ca Mau,9.18,105.15,2019-06-02,32.2,24.5,27.4,1.4,17.38,12.6,29.2
Ca Mau,9.18,105.15,2019-06-03,31.5,25.2,26.8,39.0,11.25,5.1,16.6
Ca Mau,9.18,105.15,2019-06-04,32.2,24.6,27.6,8.1,15.3,7.3,16.9
Ca Mau,9.18,105.15,2019-06-05,30.5,25.0,26.7,34.6,10.75,15.0,32.0
Ca Mau,9.18,105.15,2019-06-06,29.0,24.5,26.2,16.3,9.15,8.4,20.9
Ca Mau,9.18,105.15,2019-06-07,28.4,24.6,26.1,15.6,8.67,11.9,30.6
Ca Mau,9.18,105.15,2019-06-08,31.1,24.8,26.6,22.5,12.52,16.9,37.8
Ca Mau,9.18,105.15,2019-06-09,29.8,25.0,26.9,14.6,14.48,17.9,40.0
Ca Mau,9.18,105.15,2019-06-10,30.0,25.2,26.8,4.0,8.19,13.1,27.0
Ca Mau,9.18,105.15,2019-06-11,31.4,24.8,27.4,4.9,15.76,17.1,34.6
Ca Mau,9.18,105.15,2019-06-12,32.2,25.7,28.4,8.2,19.19,15.8,34.2
Ca Mau,9.18,105.15,2019-06-13,32.8,26.2,28.7,4.2,19.98,14.1,34.6
Ca Mau,9.18,105.15,2019-06-14,32.4,26.5,28.8,1.3,20.47,15.8,37.8
Ca Mau,9.18,105.15,2019-06-15,30.4,25.9,27.9,8.9,18.32,20.4,46.8
Ca Mau,9.18,105.15,2019-06-16,31.2,26.5,28.1,5.8,11.84,19.2,40.3
Ca Mau,9.18,105.15,2019-06-17,28.0,25.1,26.8,11.2,5.9,14.0,32.4
Ca Mau,9.18,105.15,2019-06-18,29.3,25.4,27.0,8.9,8.34,15.4,41.8
Ca Mau,9.18,105.15,2019-06-19,32.0,25.0,28.1,1.9,24.14,18.3,38.2
Ca Mau,9.18,105.15,2019-06-20,31.5,26.0,27.9,10.3,15.85,17.6,41.0
Ca Mau,9.18,105.15,2019-06-21,29.6,26.2,27.6,10.7,12.52,17.7,40.7
Ca Mau,9.18,105.15,2019-06-22,28.9,24.9,26.0,74.7,6.93,14.8,33.1
Ca Mau,9.18,105.15,2019-06-23,30.5,25.0,27.0,16.0,16.74,15.8,33.5
Ca Mau,9.18,105.15,2019-06-24,31.4,25.1,27.3,7.9,15.93,15.9,36.0
Ca Mau,9.18,105.15,2019-06-25,31.6,25.2,27.3,18.1,14.66,15.3,35.3
Ca Mau,9.18,105.15,2019-06-26,29.7,24.9,26.6,11.3,11.84,16.0,45.7
Ca Mau,9.18,105.15,2019-06-27,28.4,26.0,27.0,4.1,7.3,16.5,32.4
Ca Mau,9.18,105.15,2019-06-28,30.5,25.3,27.2,8.5,11.01,18.4,40.0
Ca Mau,9.18,105.15,2019-06-29,31.6,26.0,28.6,0.2,18.75,18.2,39.6
Ca Mau,9.18,105.15,2019-06-30,31.3,25.7,28.4,0.6,18.46,19.4,42.8
Ca Mau,9.18,105.15,2019-07-01,29.5,24.2,27.1,19.6,12.47,16.5,45.4
Ca Mau,9.18,105.15,2019-07-02,29.4,26.1,26.9,5.5,10.72,17.5,43.6
Ca Mau,9.18,105.15,2019-07-03,28.9,24.7,26.6,8.9,11.96,21.6,50.8
Ca Mau,9.18,105.15,2019-07-04,30.4,24.9,27.3,2.9,16.52,17.0,44.3
Ca Mau,9.18,105.15,2019-07-05,31.7,24.7,27.9,0.6,16.87,12.7,33.1
Ca Mau,9.18,105.15,2019-07-06,30.5,24.9,27.2,6.7,18.18,12.6,30.6
Ca Mau,9.18,105.15,2019-07-07,31.2,24.6,27.4,4.9,19.0,16.3,36.4
Ca Mau,9.18,105.15,2019-07-08,32.0,25.5,27.8,2.7,18.0,16.0,37.4
Ca Mau,9.18,105.15,2019-07-09,30.6,24.8,27.1,11.4,19.25,20.5,41.4
Ca Mau,9.18,105.15,2019-07-10,32.0,24.8,28.1,0.0,21.73,13.6,29.9
Ca Mau,9.18,105.15,2019-07-11,31.1,24.6,27.6,7.3,19.34,12.9,31.3
Ca Mau,9.18,105.15,2019-07-12,32.0,24.1,27.9,1.6,20.77,13.9,30.2
Ca Mau,9.18,105.15,2019-07-13,30.9,25.1,27.4,2.0,19.23,17.2,36.4
Ca Mau,9.18,105.15,2019-07-14,29.6,25.2,27.0,11.1,18.12,20.8,43.2
Ca Mau,9.18,105.15,2019-07-15,30.4,25.6,27.7,7.4,16.81,20.9,46.4
Ca Mau,9.18,105.15,2019-07-16,29.2,25.4,26.7,14.6,10.88,20.4,41.4
Ca Mau,9.18,105.15,2019-07-17,27.5,24.8,26.0,19.2,6.2,16.1,37.4
Ca Mau,9.18,105.15,2019-07-18,29.0,24.8,26.3,11.8,9.61,16.6,37.4
Ca Mau,9.18,105.15,2019-07-19,28.9,24.8,26.4,13.7,12.41,16.7,37.1
Ca Mau,9.18,105.15,2019-07-20,30.6,24.4,26.8,8.0,17.68,14.9,34.2
Ca Mau,9.18,105.15,2019-07-21,30.9,24.3,27.3,2.2,18.49,12.3,28.4
Ca Mau,9.18,105.15,2019-07-22,30.4,24.9,27.5,11.3,18.15,12.6,32.8
Ca Mau,9.18,105.15,2019-07-23,30.6,25.2,26.8,15.4,12.82,19.6,40.7
Ca Mau,9.18,105.15,2019-07-24,29.0,25.3,26.9,10.6,13.73,18.7,42.5
Ca Mau,9.18,105.15,2019-07-25,28.8,24.9,26.2,11.3,10.47,14.4,32.4
Ca Mau,9.18,105.15,2019-07-26,31.3,25.0,27.6,0.2,18.57,17.5,38.2
Ca Mau,9.18,105.15,2019-07-27,30.5,24.2,26.6,31.8,15.48,16.9,43.2
Ca Mau,9.18,105.15,2019-07-28,31.5,24.0,27.0,6.5,20.21,19.2,40.7
Ca Mau,9.18,105.15,2019-07-29,30.5,25.3,27.1,5.4,16.84,21.8,45.0
Ca Mau,9.18,105.15,2019-07-30,30.2,25.2,27.7,3.4,16.99,22.4,50.0
Ca Mau,9.18,105.15,2019-07-31,30.0,26.8,28.0,2.5,14.84,24.2,51.8
Ca Mau,9.18,105.15,2019-08-01,31.0,25.5,27.8,3.5,17.46,26.1,54.4
Ca Mau,9.18,105.15,2019-08-02,28.2,24.8,26.6,13.0,13.72,22.5,56.2
Ca Mau,9.18,105.15,2019-08-03,29.0,24.7,26.4,13.6,13.51,25.6,60.8
Ca Mau,9.18,105.15,2019-08-04,29.9,25.6,27.1,9.8,14.41,25.2,58.3
Ca Mau,9.18,105.15,2019-08-05,28.7,24.8,26.2,8.5,9.77,22.0,54.7
Ca Mau,9.18,105.15,2019-08-06,28.5,24.2,25.8,31.0,11.33,19.8,51.8
Ca Mau,9.18,105.15,2019-08-07,27.4,25.0,26.0,13.0,6.35,19.2,41.4
Ca Mau,9.18,105.15,2019-08-08,28.0,24.9,26.2,20.9,9.06,21.6,55.4
Ca Mau,9.18,105.15,2019-08-09,27.8,24.6,25.7,34.5,8.75,21.2,54.4
Ca Mau,9.18,105.15,2019-08-10,30.2,24.7,27.2,10.0,13.28,23.8,50.4
Ca Mau,9.18,105.15,2019-08-11,30.1,25.2,27.0,14.7,17.41,20.4,47.9
Ca Mau,9.18,105.15,2019-08-12,31.5,25.0,27.8,6.5,21.18,18.7,41.0
