city,latitude,longitude,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,shortwave_radiation_sum,wind_speed_10m_max,wind_gusts_10m_max
Vinh,18.67,105.69,2025-08-31,30.0,24.6,26.7,37.6,18.99,17.3,37.1
Vinh,18.67,105.69,2025-09-01,29.1,23.8,26.4,2.9,16.72,14.6,31.7
Vinh,18.67,105.69,2025-09-02,30.5,24.5,27.6,1.9,21.69,12.4,29.2
Vinh,18.67,105.69,2025-09-03,31.1,25.1,28.2,1.0,23.24,13.9,31.0
Vinh,18.67,105.69,2025-09-04,32.2,24.8,28.4,0.3,23.76,13.3,32.0
Vinh,18.67,105.69,2025-09-05,32.3,25.1,28.9,1.0,23.21,11.2,29.2
Vinh,18.67,105.69,2025-09-06,32.0,25.9,28.8,0.5,23.25,12.0,29.9
Vinh,18.67,105.69,2025-09-07,32.0,25.5,28.7,1.5,23.4,9.6,23.8
Vinh,18.67,105.69,2025-09-08,35.0,25.7,30.1,0.0,23.06,10.3,25.9
Vinh,18.67,105.69,2025-09-09,33.8,26.6,30.0,0.4,21.28,10.8,25.6
Vinh,18.67,105.69,2025-09-10,33.5,26.7,29.9,0.0,21.24,11.0,26.6
Vinh,18.67,105.69,2025-09-11,34.7,26.4,29.9,0.1,21.89,15.6,34.2
Vinh,18.67,105.69,2025-09-12,33.5,26.2,29.4,4.3,22.05,15.2,34.6
Vinh,18.67,105.69,2025-09-13,33.0,25.5,29.2,0.0,23.0,15.3,34.9
Vinh,18.67,105.69,2025-09-14,31.0,25.6,28.1,0.2,16.22,13.0,31.0
Vinh,18.67,105.69,2025-09-15,31.6,25.4,28.1,6.4,17.64,10.7,27.4
Vinh,18.67,105.69,2025-09-16,31.2,24.6,27.6,10.0,18.8,12.9,30.2
Vinh,18.67,105.69,2025-09-17,28.6,24.7,26.6,10.5,14.04,13.1,30.2
Vinh,18.67,105.69,2025-09-18,28.5,23.8,26.1,11.5,12.64,16.9,36.4
Vinh,18.67,105.69,2025-09-19,29.7,24.2,26.4,11.0,15.36,12.5,28.4
Vinh,18.67,105.69,2025-09-20,31.9,24.5,27.9,2.7,18.38,9.6,22.7
Vinh,18.67,105.69,2025-09-21,33.0,25.6,28.3,11.4,20.89,9.9,26.3
Vinh,18.67,105.69,2025-09-22,31.0,24.9,27.1,6.6,17.85,14.7,34.9
Vinh,18.67,105.69,2025-09-23,30.8,23.9,27.2,4.0,19.05,10.0,26.3
Vinh,18.67,105.69,2025-09-24,32.8,24.5,28.5,19.3,20.74,18.0,39.2
Vinh,18.67,105.69,2025-09-25,33.8,25.6,28.2,5.0,17.89,18.7,40.3
Vinh,18.67,105.69,2025-09-26,28.5,24.6,26.2,35.8,13.21,12.4,31.0
Vinh,18.67,105.69,2025-09-27,28.9,23.8,25.6,43.3,11.0,18.5,42.8
Vinh,18.67,105.69,2025-09-28,26.5,24.3,25.4,80.6,4.99,44.6,87.1
Vinh,18.67,105.69,2025-09-29,26.7,24.4,25.6,113.5,3.82,74.3,139.3
Vinh,18.67,105.69,2025-09-30,31.1,25.0,27.2,4.6,10.41,15.5,30.6
Vinh,18.67,105.69,2025-10-01,30.8,24.0,27.1,5.6,16.89,11.0,27.4
Vinh,18.67,105.69,2025-10-02,31.5,24.4,27.6,0.2,21.63,13.0,30.2
Vinh,18.67,105.69,2025-10-03,31.5,24.2,27.9,0.0,21.65,13.2,31.3
Vinh,18.67,105.69,2025-10-04,31.5,25.3,28.1,0.0,21.24,11.3,26.6
Vinh,18.67,105.69,2025-10-05,33.1,25.1,28.9,0.0,14.13,14.4,27.7
Vinh,18.67,105.69,2025-10-06,33.0,27.2,29.8,0.0,13.95,20.2,40.0
Vinh,18.67,105.69,2025-10-07,32.0,24.8,27.6,6.3,11.98,12.4,28.8
Vinh,18.67,105.69,2025-10-08,29.5,23.9,26.3,8.9,17.59,12.2,29.9
Vinh,18.67,105.69,2025-10-09,30.4,23.7,27.1,0.0,19.91,14.9,34.6
Vinh,18.67,105.69,2025-10-10,29.8,24.2,26.9,0.8,18.85,12.7,31.0
Vinh,18.67,105.69,2025-10-11,29.5,24.5,26.4,10.6,14.65,11.9,27.0
Vinh,18.67,105.69,2025-10-12,30.5,24.2,27.1,1.5,16.83,11.8,28.8
Vinh,18.67,105.69,2025-10-13,28.8,24.4,26.2,13.9,12.41,9.9,24.5
Vinh,18.67,105.69,2025-10-14,28.5,23.2,25.1,28.9,10.45,8.0,24.8
Vinh,18.67,105.69,2025-10-15,28.6,24.0,25.8,18.5,11.06,10.8,26.3
Vinh,18.67,105.69,2025-10-16,29.7,23.7,26.0,2.0,15.16,12.6,32.0
Vinh,18.67,105.69,2025-10-17,29.5,23.8,26.2,5.9,15.33,13.9,33.5
Vinh,18.67,105.69,2025-10-18,28.2,23.4,25.5,8.0,15.25,18.0,38.5
Vinh,18.67,105.69,2025-10-19,29.1,23.0,25.5,13.0,17.05,18.3,39.6
Vinh,18.67,105.69,2025-10-20,28.6,23.3,25.7,13.3,15.8,27.3,57.6
Vinh,18.67,105.69,2025-10-21,27.5,22.3,25.2,8.5,13.88,26.2,56.9
Vinh,18.67,105.69,2025-10-22,25.0,20.7,23.3,3.3,8.45,26.5,55.8
Vinh,18.67,105.69,2025-10-23,21.4,18.2,19.9,8.9,4.56,24.8,47.5
Vinh,18.67,105.69,2025-10-24,22.1,18.1,20.3,3.5,5.34,19.0,34.2
Vinh,18.67,105.69,2025-10-25,25.1,20.5,22.7,0.2,7.04,18.0,37.8
Vinh,18.67,105.69,2025-10-26,26.4,21.0,24.0,1.8,8.95,20.7,43.6
Vinh,18.67,105.69,2025-10-27,25.5,21.8,23.6,4.9,4.84,18.1,35.6
Vinh,18.67,105.69,2025-10-28,25.5,21.8,23.6,3.3,5.76,19.3,38.9
Vinh,18.67,105.69,2025-10-29,25.6,22.2,24.1,4.7,6.33,22.8,47.2
Vinh,18.67,105.69,2025-10-30,24.8,23.2,24.0,54.8,4.09,20.3,36.7
Vinh,18.67,105.69,2025-10-31,24.9,23.2,24.1,68.1,3.75,20.2,36.4
Vinh,18.67,105.69,2025-11-01,23.8,21.2,22.8,152.9,2.26,16.7,31.0
Vinh,18.67,105.69,2025-11-02,23.3,21.0,21.9,35.6,3.11,20.2,37.1
Vinh,18.67,105.69,2025-11-03,21.0,18.5,19.9,31.4,3.22,21.1,38.9
Vinh,18.67,105.69,2025-11-04,21.0,18.1,19.6,10.5,6.4,19.0,38.9
Vinh,18.67,105.69,2025-11-05,23.8,19.4,21.7,0.2,7.77,12.8,29.2
Vinh,18.67,105.69,2025-11-06,24.6,20.9,22.8,0.9,6.22,16.0,33.8
Vinh,18.67,105.69,2025-11-07,25.1,22.4,23.8,23.0,5.16,30.8,61.6
Vinh,18.67,105.69,2025-11-08,29.8,23.4,26.2,6.5,16.3,17.3,32.0
Vinh,18.67,105.69,2025-11-09,28.5,24.0,25.8,3.0,12.98,13.7,29.5
Vinh,18.67,105.69,2025-11-10,28.9,24.0,25.6,3.6,13.08,16.5,36.4
Vinh,18.67,105.69,2025-11-11,27.4,24.1,25.2,1.5,10.17,20.3,43.9
Vinh,18.67,105.69,2025-11-12,24.0,20.6,22.8,7.0,4.32,15.5,28.4
Vinh,18.67,105.69,2025-11-13,25.8,19.3,22.1,3.8,9.99,14.6,32.8
Vinh,18.67,105.69,2025-11-14,26.4,17.5,21.6,0.1,16.0,19.7,43.2
Vinh,18.67,105.69,2025-11-15,24.1,18.0,21.9,0.2,6.65,21.8,45.0
Vinh,18.67,105.69,2025-11-16,22.5,20.5,21.7,30.6,3.06,19.8,35.6
Vinh,18.67,105.69,2025-11-17,23.4,21.6,22.6,41.3,2.46,20.6,37.4
Vinh,18.67,105.69,2025-11-18,23.5,16.6,21.5,15.1,4.46,36.2,65.9
Vinh,18.67,105.69,2025-11-19,17.2,13.6,15.5,13.0,5.07,28.5,50.4
Vinh,18.67,105.69,2025-11-20,19.9,15.0,17.3,1.0,9.0,17.9,38.2
Vinh,18.67,105.69,2025-11-21,22.4,16.5,19.3,0.0,14.86,17.7,38.9
Vinh,18.67,105.69,2025-11-22,23.3,16.5,20.1,0.0,12.54,16.1,35.6
Vinh,18.67,105.69,2025-11-23,23.9,17.4,20.2,0.0,9.81,15.2,33.5
Vinh,18.67,105.69,2025-11-24,25.0,17.2,21.5,0.0,12.39,17.1,38.5
Vinh,18.67,105.69,2025-11-25,23.5,17.6,21.1,0.0,15.0,23.3,49.3
Vinh,18.67,105.69,2025-11-26,22.9,15.6,19.1,0.0,15.72,18.1,40.0
Vinh,18.67,105.69,2025-11-27,22.6,15.7,19.4,0.0,18.39,28.4,60.1
Vinh,18.67,105.69,2025-11-28,23.0,14.3,18.4,0.0,18.26,17.4,38.2
Vinh,18.67,105.69,2025-11-29,23.3,12.4,17.9,0.0,17.96,11.2,27.7
Vinh,18.67,105.69,2025-11-30,24.9,15.6,20.0,0.0,17.07,10.7,26.6
Vinh,18.67,105.69,2025-12-01,23.3,18.6,20.7,2.0,4.91,10.7,23.8
Vinh,18.67,105.69,2025-12-02,26.1,19.5,22.7,0.0,14.6,14.8,32.0
Vinh,18.67,105.69,2025-12-03,25.0,20.7,22.4,1.0,14.85,22.6,46.8
Vinh,18.67,105.69,2025-12-04,22.4,20.7,21.4,0.2,5.05,17.4,36.4
Vinh,18.67,105.69,2025-12-05,23.1,20.0,21.3,4.5,4.99,18.6,38.5
Vinh,18.67,105.69,2025-12-06,24.0,18.5,21.5,4.2,11.38,16.1,35.6
Vinh,18.67,105.69,2025-12-07,24.6,17.8,20.9,1.4,13.68,17.0,35.6
Vinh,18.67,105.69,2025-12-08,23.7,19.0,20.8,1.8,11.0,19.2,42.1
Vinh,18.67,105.69,2025-12-09,22.6,17.8,20.0,2.3,9.17,12.0,28.8
Vinh,18.67,105.69,2025-12-10,24.5,18.5,21.3,0.0,11.83,13.1,29.5
Vinh,18.67,105.69,2025-12-11,22.4,20.4,21.1,10.1,3.48,15.6,33.1
Vinh,18.67,105.69,2025-12-12,25.0,19.5,21.6,1.0,8.04,9.9,23.0
Vinh,18.67,105.69,2025-12-13,25.5,20.0,21.8,24.4,7.02,32.1,56.9
Vinh,18.67,105.69,2025-12-14,20.0,16.6,17.5,21.3,4.11,24.5,47.2
Vinh,18.67,105.69,2025-12-15,21.3,16.3,18.9,0.0,7.93,11.7,27.0
Vinh,18.67,105.69,2025-12-16,22.4,18.2,20.4,2.2,6.37,13.0,28.1
Vinh,18.67,105.69,2025-12-17,22.2,20.4,21.0,7.4,4.44,22.8,44.6
Vinh,18.67,105.69,2025-12-18,23.6,18.7,20.7,1.4,13.44,15.6,35.3
Vinh,18.67,105.69,2025-12-19,24.8,16.6,20.1,0.0,16.95,12.2,27.4
Vinh,18.67,105.69,2025-12-20,24.7,17.7,20.9,0.0,13.42,13.4,31.0
Vinh,18.67,105.69,2025-12-21,24.2,19.5,21.5,5.2,9.73,16.1,35.6
Vinh,18.67,105.69,2025-12-22,25.8,20.0,22.3,1.1,12.89,9.9,24.1
Vinh,18.67,105.69,2025-12-23,25.6,19.2,22.1,1.1,11.89,13.1,30.6
Vinh,18.67,105.69,2025-12-24,26.5,19.2,22.5,0.9,14.81,14.0,32.8
Vinh,18.67,105.69,2025-12-25,21.1,18.0,19.4,8.1,3.39,26.3,50.4
Vinh,18.67,105.69,2025-12-26,19.8,15.1,17.7,5.8,7.8,14.6,33.1
Vinh,18.67,105.69,2025-12-27,21.1,13.9,17.8,0.0,10.19,15.0,33.5
Vinh,18.67,105.69,2025-12-28,21.8,17.0,19.1,1.2,9.35,14.3,31.7
Vinh,18.67,105.69,2025-12-29,23.8,16.1,20.1,0.0,13.57,13.4,30.6
Vinh,18.67,105.69,2025-12-30,23.4,17.4,20.4,0.9,12.44,10.6,26.6
Vinh,18.67,105.69,2025-12-31,25.5,17.8,21.2,0.4,12.59,14.8,32.8
Ca Mau,9.18,105.15,2025-01-01,29.9,23.6,26.4,0.0,18.86,13.2,28.1
Ca Mau,9.18,105.15,2025-01-02,29.6,24.3,26.7,0.0,16.4,12.8,27.4
Ca Mau,9.18,105.15,2025-01-03,29.0,24.0,26.2,0.4,11.38,13.7,28.1
Ca Mau,9.18,105.15,2025-01-04,30.0,24.0,26.0,2.6,15.45,10.8,23.0
Ca Mau,9.18,105.15,2025-01-05,30.0,23.2,26.1,0.0,21.19,15.2,30.6
Ca Mau,9.18,105.15,2025-01-06,29.5,23.1,25.7,0.4,18.13,13.6,27.4
Ca Mau,9.18,105.15,2025-01-07,30.0,21.8,25.7,0.0,20.85,15.4,31.3
Ca Mau,9.18,105.15,2025-01-08,31.0,22.9,26.2,0.0,20.29,16.2,30.6
Ca Mau,9.18,105.15,2025-01-09,29.9,22.9,26.0,0.0,18.04,15.7,30.2
Ca Mau,9.18,105.15,2025-01-10,29.7,23.6,26.0,1.6,11.2,11.9,25.9
Ca Mau,9.18,105.15,2025-01-11,28.8,23.2,25.5,0.0,13.76,17.0,32.4
Ca Mau,9.18,105.15,2025-01-12,27.6,22.2,24.7,0.0,18.2,19.6,37.4
Ca Mau,9.18,105.15,2025-01-13,29.2,21.1,24.3,0.0,20.46,13.5,27.7
Ca Mau,9.18,105.15,2025-01-14,30.8,21.9,25.5,0.1,18.8,17.1,34.2
Ca Mau,9.18,105.15,2025-01-15,29.6,23.9,26.4,8.4,14.36,20.6,43.2
Ca Mau,9.18,105.15,2025-01-16,29.8,23.5,26.4,2.2,18.63,23.8,51.1
Ca Mau,9.18,105.15,2025-01-17,30.1,22.5,25.7,0.0,21.23,17.2,36.0
Ca Mau,9.18,105.15,2025-01-18,30.3,22.3,26.2,0.0,16.87,12.5,27.4
Ca Mau,9.18,105.15,2025-01-19,30.6,22.7,26.3,0.0,18.08,10.9,24.8
Ca Mau,9.18,105.15,2025-01-20,30.1,23.2,25.8,0.4,17.04,16.8,33.1
Ca Mau,9.18,105.15,2025-01-21,30.8,22.5,25.7,0.0,19.64,15.6,31.7
Ca Mau,9.18,105.15,2025-01-22,30.4,22.5,25.6,0.0,19.07,17.4,34.9
Ca Mau,9.18,105.15,2025-01-23,30.8,23.5,26.4,0.1,18.77,18.9,38.2
Ca Mau,9.18,105.15,2025-01-24,31.0,23.4,26.5,0.9,17.92,15.6,32.8
Ca Mau,9.18,105.15,2025-01-25,30.6,24.0,26.6,0.9,19.64,19.3,38.2
Ca Mau,9.18,105.15,2025-01-26,29.8,24.0,26.4,2.6,17.57,20.0,39.6
Ca Mau,9.18,105.15,2025-01-27,31.2,23.9,26.3,0.0,21.32,23.6,45.0
Ca Mau,9.18,105.15,2025-01-28,30.2,23.2,25.5,0.0,17.42,20.3,39.6
Ca Mau,9.18,105.15,2025-01-29,30.1,22.0,25.1,0.0,21.45,16.7,33.1
Ca Mau,9.18,105.15,2025-01-30,29.8,21.0,24.7,0.0,15.09,9.3,20.5
Ca Mau,9.18,105.15,2025-01-31,29.3,20.6,24.6,0.1,13.77,14.8,30.6
Ca Mau,9.18,105.15,2025-02-01,31.6,21.6,26.0,0.0,20.02,15.6,31.0
Ca Mau,9.18,105.15,2025-02-02,31.6,22.3,26.4,0.1,22.08,10.8,20.2
Ca Mau,9.18,105.15,2025-02-03,30.9,22.6,26.1,0.1,18.33,19.4,36.7
Ca Mau,9.18,105.15,2025-02-04,31.8,24.0,26.5,0.0,19.27,19.7,40.0
Ca Mau,9.18,105.15,2025-02-05,31.4,22.6,25.9,0.1,21.34,18.9,37.8
Ca Mau,9.18,105.15,2025-02-06,30.5,22.3,25.7,0.0,22.47,19.6,38.9
Ca Mau,9.18,105.15,2025-02-07,30.6,22.1,25.9,0.0,20.0,16.8,34.6
Ca Mau,9.18,105.15,2025-02-08,32.2,22.8,26.7,0.0,19.68,11.3,25.9
Ca Mau,9.18,105.15,2025-02-09,30.5,22.5,26.2,0.0,23.5,13.8,28.1
Ca Mau,9.18,105.15,2025-02-10,32.2,22.6,26.0,7.8,19.32,16.2,32.8
Ca Mau,9.18,105.15,2025-02-11,31.2,23.6,26.7,0.4,18.68,12.0,25.9
Ca Mau,9.18,105.15,2025-02-12,31.6,24.0,26.8,1.0,18.3,16.9,35.6
Ca Mau,9.18,105.15,2025-02-13,31.6,23.6,26.9,2.1,20.13,9.4,21.6
Ca Mau,9.18,105.15,2025-02-14,31.5,23.9,27.2,1.0,20.21,8.9,22.0
Ca Mau,9.18,105.15,2025-02-15,31.2,24.0,27.0,1.8,19.77,7.1,22.7
Ca Mau,9.18,105.15,2025-02-16,31.5,24.1,27.1,0.5,21.19,22.2,43.6
Ca Mau,9.18,105.15,2025-02-17,31.0,24.5,27.0,0.4,22.5,24.4,48.6
Ca Mau,9.18,105.15,2025-02-18,31.5,24.5,27.2,0.5,22.91,22.5,44.6
Ca Mau,9.18,105.15,2025-02-19,31.0,24.9,27.4,1.9,19.58,21.7,41.8
Ca Mau,9.18,105.15,2025-02-20,32.2,24.5,27.5,0.5,22.15,24.1,47.9
Ca Mau,9.18,105.15,2025-02-21,32.2,25.2,27.8,1.3,22.17,22.9,48.2
Ca Mau,9.18,105.15,2025-02-22,32.8,24.5,27.6,3.3,18.93,19.2,42.5
Ca Mau,9.18,105.15,2025-02-23,30.4,25.5,27.3,6.9,17.32,26.5,51.8
Ca Mau,9.18,105.15,2025-02-24,31.0,25.1,27.5,0.4,22.28,34.6,65.2
Ca Mau,9.18,105.15,2025-02-25,32.0,24.9,27.7,0.2,22.89,29.7,56.5
Ca Mau,9.18,105.15,2025-02-26,33.0,25.0,27.8,0.0,18.6,23.6,48.6
Ca Mau,9.18,105.15,2025-02-27,32.0,24.8,27.5,0.0,24.44,25.8,50.4
Ca Mau,9.18,105.15,2025-02-28,31.9,24.3,27.2,0.0,24.75,20.9,41.8
Ca Mau,9.18,105.15,2025-03-01,31.2,23.9,26.7,0.0,20.61,19.7,40.7
Ca Mau,9.18,105.15,2025-03-02,30.6,23.7,26.5,0.1,20.08,16.9,34.6
Ca Mau,9.18,105.15,2025-03-03,31.8,23.4,27.2,0.0,24.28,16.2,34.9
Ca Mau,9.18,105.15,2025-03-04,32.8,23.9,27.9,0.2,23.3,11.1,26.3
Ca Mau,9.18,105.15,2025-03-05,34.3,24.3,28.6,0.0,22.85,12.9,29.2
Ca Mau,9.18,105.15,2025-03-06,32.8,25.1,28.3,0.0,24.07,15.3,34.2
Ca Mau,9.18,105.15,2025-03-07,31.6,23.9,27.8,3.5,21.42,25.9,50.8
Ca Mau,9.18,105.15,2025-03-08,32.8,25.1,28.3,0.7,22.58,25.0,49.0
Ca Mau,9.18,105.15,2025-03-09,31.4,25.6,27.9,2.2,13.6,26.1,50.4
Ca Mau,9.18,105.15,2025-03-10,33.3,25.6,28.6,1.8,20.22,25.6,50.8
Ca Mau,9.18,105.15,2025-03-11,33.3,25.5,28.6,0.0,22.32,23.5,47.2
Ca Mau,9.18,105.15,2025-03-12,33.0,25.3,28.3,1.2,23.25,23.8,46.8
Ca Mau,9.18,105.15,2025-03-13,32.7,25.2,28.1,0.0,24.73,21.1,42.1
Ca Mau,9.18,105.15,2025-03-14,32.8,24.9,28.1,0.2,24.51,20.7,42.1
Ca Mau,9.18,105.15,2025-03-15,33.2,24.5,28.2,0.0,23.3,16.0,32.8
Ca Mau,9.18,105.15,2025-03-16,32.8,24.5,28.1,0.2,23.88,16.5,33.5
Ca Mau,9.18,105.15,2025-03-17,33.2,24.4,27.7,1.9,21.9,24.0,48.2
Ca Mau,9.18,105.15,2025-03-18,33.7,25.4,28.3,1.7,20.3,24.2,44.6
Ca Mau,9.18,105.15,2025-03-19,34.0,25.7,28.8,1.0,22.95,26.0,54.4
Ca Mau,9.18,105.15,2025-03-20,33.3,24.9,27.5,0.5,19.99,18.2,36.0
Ca Mau,9.18,105.15,2025-03-21,33.8,24.0,27.9,0.0,21.1,19.3,37.1
Ca Mau,9.18,105.15,2025-03-22,34.9,25.6,28.4,0.0,24.13,26.7,51.1
Ca Mau,9.18,105.15,2025-03-23,31.3,24.8,27.6,1.2,23.6,24.5,48.6
Ca Mau,9.18,105.15,2025-03-24,33.2,23.9,27.5,0.0,24.4,20.0,41.4
Ca Mau,9.18,105.15,2025-03-25,30.9,25.2,27.5,0.1,18.19,15.5,32.4
Ca Mau,9.18,105.15,2025-03-26,33.2,23.6,28.0,0.0,22.71,12.3,25.6
Ca Mau,9.18,105.15,2025-03-27,34.0,24.9,28.5,0.0,24.77,12.7,27.4
Ca Mau,9.18,105.15,2025-03-28,34.0,23.9,28.3,0.0,24.41,11.7,26.3
Ca Mau,9.18,105.15,2025-03-29,33.0,24.1,28.2,0.0,25.88,19.0,36.4
Ca Mau,9.18,105.15,2025-03-30,33.2,26.1,28.9,1.2,23.08,20.7,42.8
Ca Mau,9.18,105.15,2025-03-31,33.2,26.5,28.1,14.0,15.56,20.9,40.7
Ca Mau,9.18,105.15,2025-04-01,30.9,23.8,26.6,43.2,17.67,17.6,36.0
Ca Mau,9.18,105.15,2025-04-02,30.6,25.4,27.1,17.5,15.23,30.9,56.9
Ca Mau,9.18,105.15,2025-04-03,31.5,25.0,27.0,6.3,15.9,25.4,47.9
Ca Mau,9.18,105.15,2025-04-04,32.0,24.8,27.6,0.2,24.98,21.4,41.4
Ca Mau,9.18,105.15,2025-04-05,31.9,24.3,27.5,0.0,24.29,15.5,32.8
Ca Mau,9.18,105.15,2025-04-06,32.3,24.4,27.6,0.0,25.17,19.7,40.3
Ca Mau,9.18,105.15,2025-04-07,32.2,24.8,27.9,0.0,26.3,21.5,41.0
Ca Mau,9.18,105.15,2025-04-08,32.0,25.5,28.0,2.4,20.98,20.5,40.7
Ca Mau,9.18,105.15,2025-04-09,32.2,25.5,28.2,1.8,22.11,16.1,34.9
Ca Mau,9.18,105.15,2025-04-10,31.8,25.3,27.8,5.3,18.31,16.0,32.0
Ca Mau,9.18,105.15,2025-04-11,33.5,25.3,28.5,1.3,22.63,12.7,29.2
Ca Mau,9.18,105.15,2025-04-12,33.7,25.2,28.7,1.1,24.11,11.3,25.6
Ca Mau,9.18,105.15,2025-04-13,33.4,25.8,29.2,0.7,24.08,12.2,33.1
Ca Mau,9.18,105.15,2025-04-14,32.2,25.6,28.4,7.0,20.36,18.6,38.2
Ca Mau,9.18,105.15,2025-04-15,32.5,25.3,28.5,1.1,20.5,23.5,44.3
Ca Mau,9.18,105.15,2025-04-16,30.9,25.6,27.6,14.3,17.97,17.7,36.4
Ca Mau,9.18,105.15,2025-04-17,32.9,25.5,28.6,1.0,23.3,11.5,26.6
Ca Mau,9.18,105.15,2025-04-18,33.6,25.5,29.1,0.3,23.45,8.8,21.6
Ca Mau,9.18,105.15,2025-04-19,34.0,25.5,29.0,0.0,26.24,13.7,27.0
Ca Mau,9.18,105.15,2025-04-20,33.2,25.5,28.8,0.0,24.24,13.7,26.6
Ca Mau,9.18,105.15,2025-04-21,33.7,25.8,29.0,0.0,24.71,15.0,30.2
Ca Mau,9.18,105.15,2025-04-22,31.6,25.7,28.2,8.4,18.98,15.4,33.5
Ca Mau,9.18,105.15,2025-04-23,31.1,25.9,27.7,14.3,16.24,10.4,32.0
Ca Mau,9.18,105.15,2025-04-24,33.0,25.5,27.9,10.2,19.84,11.9,29.5
Ca Mau,9.18,105.15,2025-04-25,32.8,25.7,28.3,11.4,19.56,12.0,30.6
Ca Mau,9.18,105.15,2025-04-26,33.5,26.0,28.7,4.0,23.05,13.6,29.5
Ca Mau,9.18,105.15,2025-04-27,33.1,25.5,28.7,0.3,24.15,15.0,31.0
Ca Mau,9.18,105.15,2025-04-28,33.0,24.9,28.6,0.7,24.15,14.0,30.6
Ca Mau,9.18,105.15,2025-04-29,32.3,25.3,28.5,4.8,22.0,11.5,28.4
Ca Mau,9.18,105.15,2025-04-30,33.8,26.1,29.3,0.5,24.25,17.4,34.2
Ca Mau,9.18,105.15,2025-05-01,31.4,25.9,27.8,14.1,16.51,20.3,42.1
Ca Mau,9.18,105.15,2025-05-02,32.0,25.5,27.8,9.4,19.23,16.8,39.6
Ca Mau,9.18,105.15,2025-05-03,32.5,25.0,27.5,16.9,18.14,15.7,35.3
Ca Mau,9.18,105.15,2025-05-04,32.0,24.8,27.7,7.5,21.1,13.7,31.0
Ca Mau,9.18,105.15,2025-05-05,31.6,24.8,27.4,9.1,20.42,15.9,34.6
Ca Mau,9.18,105.15,2025-05-06,33.2,25.6,28.7,2.5,22.62,12.6,28.1
Ca Mau,9.18,105.15,2025-05-07,33.4,25.9,28.9,1.1,22.77,15.1,31.0
Ca Mau,9.18,105.15,2025-05-08,33.5,26.2,28.8,6.7,22.27,19.5,41.4
Ca Mau,9.18,105.15,2025-05-09,33.4,26.4,29.5,3.0,22.73,15.0,32.4
Ca Mau,9.18,105.15,2025-05-10,31.6,26.6,28.4,7.5,18.62,17.2,32.8
Ca Mau,9.18,105.15,2025-05-11,32.2,24.4,28.0,15.1,18.95,15.8,33.1
Ca Mau,9.18,105.15,2025-05-12,32.3,24.6,27.9,15.1,19.81,13.2,28.4
Ca Mau,9.18,105.15,2025-05-13,33.2,25.0,27.3,21.5,15.48,9.0,24.1
Ca Mau,9.18,105.15,2025-05-14,33.0,25.5,28.9,1.3,22.02,15.5,31.3
Ca Mau,9.18,105.15,2025-05-15,31.6,26.3,28.3,10.9,16.66,15.7,38.9
Ca Mau,9.18,105.15,2025-05-16,32.7,26.1,28.7,2.0,20.82,17.8,38.2
Ca Mau,9.18,105.15,2025-05-17,31.7,25.1,28.2,5.3,17.45,17.0,34.2
Ca Mau,9.18,105.15,2025-05-18,31.8,26.7,28.9,6.1,22.13,16.9,35.3
Ca Mau,9.18,105.15,2025-05-19,32.0,25.1,27.8,22.0,18.37,12.9,34.6
Ca Mau,9.18,105.15,2025-05-20,32.9,25.5,28.0,8.3,19.99,10.6,25.6
Ca Mau,9.18,105.15,2025-05-21,32.5,26.0,28.0,10.6,17.31,13.1,27.4
Ca Mau,9.18,105.15,2025-05-22,31.6,25.2,27.4,10.1,12.46,12.5,27.4
Ca Mau,9.18,105.15,2025-05-23,28.5,24.8,26.2,21.1,8.83,12.1,25.6
Ca Mau,9.18,105.15,2025-05-24,29.4,24.8,26.3,20.6,10.21,16.1,33.1
Ca Mau,9.18,105.15,2025-05-25,31.0,25.3,26.8,14.0,14.27,14.6,26.6
Ca Mau,9.18,105.15,2025-05-26,32.2,25.1,28.5,0.4,18.78,9.5,18.7
Ca Mau,9.18,105.15,2025-05-27,32.5,26.1,28.0,10.4,15.41,16.1,33.1
Ca Mau,9.18,105.15,2025-05-28,32.8,25.4,28.7,1.5,19.77,14.2,32.8
Ca Mau,9.18,105.15,2025-05-29,31.0,25.3,27.4,37.3,12.07,17.9,36.4
Ca Mau,9.18,105.15,2025-05-30,30.9,25.6,27.4,22.9,11.12,11.7,25.6
Ca Mau,9.18,105.15,2025-05-31,32.7,26.3,28.8,2.4,20.25,18.2,36.4
Ca Mau,9.18,105.15,2025-06-01,34.2,25.6,29.4,3.4,22.43,13.4,27.4
Ca Mau,9.18,105.15,2025-06-02,31.5,25.6,28.2,9.5,15.54,18.3,37.4
Ca Mau,9.18,105.15,2025-06-03,28.1,24.7,26.7,11.7,5.75,22.2,39.6
Ca Mau,9.18,105.15,2025-06-04,30.6,25.8,27.8,3.9,19.19,21.0,40.0
Ca Mau,9.18,105.15,2025-06-05,31.6,25.6,27.9,2.1,20.79,18.6,39.6
Ca Mau,9.18,105.15,2025-06-06,30.7,25.9,28.2,3.3,19.92,21.2,42.8
Ca Mau,9.18,105.15,2025-06-07,29.6,25.4,26.8,17.7,13.38,18.7,37.8
Ca Mau,9.18,105.15,2025-06-08,30.0,24.5,26.8,10.5,13.2,22.8,42.8
Ca Mau,9.18,105.15,2025-06-09,28.5,24.4,26.5,14.4,7.32,23.4,42.5
